name,supports_sharing,server_type,latest_version,latest_date,download,image
SR-T50-SUPER,نعم,FUNCAM,v3.73,21/09/25,https://falahsab.github.io/centers/,
SR-9990HD-EXTREME,نعم,FUNCAM,v3.75,22/09/25,https://falahsab.github.io/centers/,
SR-9990HD-PLUS,نعم,FUNCAM,v3.77,23/09/25,https://falahsab.github.io/centers/,
SR-NANO,نعم,FUNCAM,v3.79,24/09/25,https://falahsab.github.io/centers/,
SR-T20_EXTREME,نعم,FUNCAM,v3.81,25/09/25,https://falahsab.github.io/centers/,
SR-T40HD-EXTREME,نعم,FUNCAM,v3.83,26/09/25,https://falahsab.github.io/centers/,
SR-T20,نعم,FUNCAM,v3.85,27/09/25,https://falahsab.github.io/centers/,
SR-8989HD_VEGA,نعم,FUNCAM,v3.87,28/09/25,https://falahsab.github.io/centers/,
SR-8989HD-VEGA-PLUS,نعم,FUNCAM,v3.89,29/09/25,https://falahsab.github.io/centers/,
SR-9990HD,نعم,FUNCAM,v3.91,30/09/25,https://falahsab.github.io/centers/,
SR-6060HD,نعم,FUNCAM,v3.93,01/10/25,https://falahsab.github.io/centers/,
SR-6969HD_VEGA,نعم,FUNCAM,v3.95,02/10/25,https://falahsab.github.io/centers/,
SR-6969HD-EXTREME,نعم,FUNCAM,v3.97,03/10/25,https://falahsab.github.io/centers/,
SR-5959HD-EXTREME,نعم,FUNCAM,v3.99,04/10/25,https://falahsab.github.io/centers/,
SR-5959HD-PLUS_V2.77_10042020,نعم,FUNCAM,v3.101,05/10/25,https://falahsab.github.io/centers/,
SR-5959HD-PRO,نعم,FUNCAM,v3.103,06/10/25,https://falahsab.github.io/centers/,
SR-5080HD_EXTREME,نعم,FUNCAM,v3.105,07/10/25,https://falahsab.github.io/centers/,
SR-5090HD_EXTREME ,نعم,FUNCAM,v3.107,08/10/25,https://falahsab.github.io/centers/,
SR-5959HD,نعم,FUNCAM,v3.109,09/10/25,https://falahsab.github.io/centers/,
SR-4080HD_EXTREME,نعم,FUNCAM,v3.111,10/10/25,https://falahsab.github.io/centers/,
SR-4080HD_PLUS,نعم,FUNCAM,v3.113,11/10/25,https://falahsab.github.io/centers/,
SR-4080HD,نعم,FUNCAM,v3.115,12/10/25,https://falahsab.github.io/centers/,
SR-4080HD_VEGA,نعم,FUNCAM,v3.117,13/10/25,https://falahsab.github.io/centers/,
SR-4090HD_EXTREME,نعم,FUNCAM,v3.119,14/10/25,https://falahsab.github.io/centers/,
SR-4090HD,نعم,FUNCAM,v3.121,15/10/25,https://falahsab.github.io/centers/,
SR-4070HD,نعم,FUNCAM,v3.123,16/10/25,https://falahsab.github.io/centers/,
SR-4070HD_VEGA,نعم,FUNCAM,v3.125,17/10/25,https://falahsab.github.io/centers/,
SR-4077HD,نعم,FUNCAM,v3.127,18/10/25,https://falahsab.github.io/centers/,
SR-2090HD_VEGA ,نعم,FUNCAM,v3.129,19/10/25,https://falahsab.github.io/centers/,
SR-2090HD-EXTREME,نعم,FUNCAM,v3.131,20/10/25,https://falahsab.github.io/centers/,
SR-2090HD-EXTREME-DOLBY,نعم,FUNCAM,v3.133,21/10/25,https://falahsab.github.io/centers/,
SR-2090HD_NEW_V2.77_10042020,نعم,FUNCAM,v3.135,22/10/25,https://falahsab.github.io/centers/,
SR-2090HD_SUPER_DELUXE,نعم,FUNCAM,v3.137,23/10/25,https://falahsab.github.io/centers/,
SR-2090HD_SUPER,نعم,FUNCAM,v3.139,24/10/25,https://falahsab.github.io/centers/,
SR-1515HD_EXTREME,نعم,FUNCAM,v3.141,25/10/25,https://falahsab.github.io/centers/,
SR-1515HD_PRIME,نعم,FUNCAM,v3.143,26/10/25,https://falahsab.github.io/centers/,
SR-2070HD-EXTREME,نعم,FUNCAM,v3.145,27/10/25,https://falahsab.github.io/centers/,
SR-488-VEGA,نعم,FUNCAM,v3.147,28/10/25,https://falahsab.github.io/centers/,
SR-1000HD-EXTREME,نعم,FUNCAM,v3.149,29/10/25,https://falahsab.github.io/centers/,
SR-1111HD-EXTREME,نعم,FUNCAM,v3.151,30/10/25,https://falahsab.github.io/centers/,
SR-99HD-PRO,نعم,FUNCAM,v3.153,31/10/25,https://falahsab.github.io/centers/,
SR-488-EXTREME,نعم,FUNCAM,v3.155,01/11/25,https://falahsab.github.io/centers/,https://starsat.com/wp-content/uploads/2024/02/Main1-2.jpg
SR-488-SPIDER ,نعم,FUNCAM,v3.157,02/11/25,https://falahsab.github.io/centers/,
SR-4044HD-CA-EXTREME,نعم,FUNCAM,v3.159,03/11/25,https://falahsab.github.io/centers/,
SR-4070HD_EXTREME,نعم,FUNCAM,v3.161,04/11/25,https://falahsab.github.io/centers/,
SR-4070HD_PLUS,نعم,FUNCAM,v3.163,05/11/25,https://falahsab.github.io/centers/,
SR-2099HD-CA-EXTREME,نعم,FUNCAM,v3.165,06/11/25,https://falahsab.github.io/centers/,
SR-4040HD_VEGA,نعم,FUNCAM,v3.167,07/11/25,https://falahsab.github.io/centers/,
SR-4040HD-EXTREME    ,نعم,FUNCAM,v3.169,08/11/25,https://falahsab.github.io/centers/,
Starsat X7 Extreme,نعم,FOREVER,v3.171,09/11/25,https://falahsab.github.io/centers/,
Starsat X4 Extreme,نعم,FOREVER,v3.173,10/11/25,https://falahsab.github.io/centers/,
Starsat X2 Extreme,نعم,FOREVER,v3.175,11/11/25,https://falahsab.github.io/centers/,
Starsat X3 Extreme,نعم,FOREVER,v3.177,12/11/25,https://falahsab.github.io/centers/,
Starsat X3 Pro,نعم,FOREVER,v3.179,13/11/25,https://falahsab.github.io/centers/,
Starsat X1 Extreme,نعم,FOREVER,v3.181,14/11/25,https://falahsab.github.io/centers/,
Starsat X1 Pro,نعم,FOREVER,v3.183,15/11/25,https://falahsab.github.io/centers/,
Starsat 200 Extreme 4K Linux,نعم,FOREVER,v3.185,16/11/25,https://falahsab.github.io/centers/,https://starsat.com/wp-content/uploads/2025/04/main-9-scaled.jpg
Starsat 220 H 4K Linux,نعم,FOREVER,v3.187,17/11/25,https://falahsab.github.io/centers/,
Starsat 90000 Extreme,نعم,FOREVER,v3.189,18/11/25,https://falahsab.github.io/centers/,
Starsat 2000 Extreme,نعم,FOREVER,v3.191,19/11/25,https://falahsab.github.io/centers/,
Starsat 9090 Extreme,نعم,FOREVER,v3.193,20/11/25,https://falahsab.github.io/centers/,
Starsat T13 Extreme,نعم,FOREVER,v3.195,21/11/25,https://falahsab.github.io/centers/,
Starsat T14 Extreme,نعم,FOREVER,v3.197,22/11/25,https://falahsab.github.io/centers/,
Starsat 2020 Extreme,نعم,FOREVER,v3.199,23/11/25,https://falahsab.github.io/centers/,
Starsat T15 Extreme,نعم,FOREVER,v3.201,24/11/25,https://falahsab.github.io/centers/,https://starsat.com/wp-content/uploads/2025/04/Main-12.jpg
Starsat 2200 HD Extreme,نعم,FOREVER,v3.203,25/11/25,https://falahsab.github.io/centers/,
Starsat 4050 HD,نعم,FOREVER,v3.205,26/11/25,https://falahsab.github.io/centers/,
Starsat 4050 HD Extreme,نعم,FOREVER,v3.207,27/11/25,https://falahsab.github.io/centers/,
Starsat 7060 HD,نعم,FOREVER,v3.209,28/11/25,https://falahsab.github.io/centers/,
Starsat 7080 HD,نعم,FOREVER,v3.211,29/11/25,https://falahsab.github.io/centers/,
Starsat 7080 Jordan V1,نعم,FOREVER,v3.213,30/11/25,https://falahsab.github.io/centers/,
Starsat 7080 Jordan V2,نعم,FOREVER,v3.215,01/12/25,https://falahsab.github.io/centers/,
Starsat 7090 HD,نعم,FOREVER,v3.217,02/12/25,https://falahsab.github.io/centers/,
Starsat T30,نعم,FOREVER,v3.219,03/12/25,https://falahsab.github.io/centers/,
Starsat T30 PRO,نعم,FOREVER,v3.221,04/12/25,https://falahsab.github.io/centers/,
Starsat T30 PRO Jordan V1,نعم,FOREVER,v3.223,05/12/25,https://falahsab.github.io/centers/,
